x,y
0.0,0.0
10.0,0.0
10.0,10.0
0.0,10.0
8.050029237453803,0.0
8.079407897364938,0.0
5.15325561042142,0.0
2.858013800881416,0.0
0.5393070238165643,0.0
3.8336888078551823,0.0
4.0847320541999865,0.0
0.45275193902445166,0.0
0.4875771072716806,0.0
9.991761150650714,0.0
6.523691115879878,0.0
2.3451020166982395,0.0
4.349475522251421,0.0
9.741861932592554,0.0
8.976776081085488,0.0
8.44231037608741,0.0
3.924046643347782,0.0
4.9302301873174255,0.0
6.766893518310661,0.0
0.6080271295805606,0.0
5.555961169207234,0.0
2.714516045301015,0.0
8.796511733349222,0.0
0.6421443731219101,0.0
6.79181533021365,0.0
8.700885023275033,0.0
2.273185251609081,0.0
8.95448239414126,0.0
8.72195468024335,0.0
0.1851721767021075,0.0
7.074955673371774,0.0
0.011996835868286482,0.0
5.0336396555366445,0.0
4.366670521756527,0.0
2.0325283611456477,0.0
3.2494264457560607,0.0
8.062153310270435,0.0
3.164520874044902,0.0
1.4903858353355581,0.0
6.985119903183108,0.0
4.485441007603762,0.0
7.98939490963134,0.0
2.3551645730617143,0.0
3.197846543182863,0.0
7.998795260549533,0.0
5.070681389233913,0.0
5.06385001421571,0.0
2.361941283958635,0.0
0.1453628036381327,0.0
9.332239002254337,0.0
0.8582579108682997,0.0
8.4492680147361,0.0
3.6788073891151676,0.0
9.510229811957995,0.0
3.9942526157880645,0.0
9.36442061842003,0.0
5.561597755338971,0.0
2.4013532830277584,0.0
7.414216700278128,0.0
6.743897148867628,0.0
6.842052123845983,0.0
4.638243600833673,0.0
2.218885591644547,0.0
6.409401414813109,0.0
1.0708949613728647,0.0
6.922222746448298,0.0
6.353867998907107,0.0
3.765125255876922,0.0
7.985233458061055,0.0
1.9402547600704456,0.0
3.904589137977216,0.0
7.97933886097021,0.0
3.804753706433236,0.0
7.132578641244521,0.0
6.125178041653118,0.0
9.410009752426019,0.0
9.916767169901963,0.0
7.236762546507963,0.0
8.088438090346699,0.0
1.5286502314567285,0.0
7.128902625665684,0.0
8.476243802545339,0.0
4.012257479926315,0.0
5.53250039793541,0.0
4.794877517608621,0.0
9.585229997993714,0.0
3.1727784027671566,0.0
4.020845269377658,0.0
0.009197891108657652,0.0
4.201845346931305,0.0
6.3143610613229,0.0
9.349610941866503,0.0
9.236765847577345,0.0
3.2734981332409783,0.0
9.888610256190193,0.0
1.876749402345188,0.0
8.232520180360316,0.0
1.5725948708404458,0.0
4.050986528611595,0.0
0.7347331180727756,0.0
8.580389311980174,0.0
8.287980709765224,0.0
1.3978929854271627,0.0
5.271064765570825,0.0
2.581414969163064,0.0
4.917757000188362,0.0
5.532060059492489,0.0
1.062620511987572,0.0
8.643755631011325,0.0
2.78696319034312,0.0
4.471233215743733,0.0
0.5725859671574873,0.0
0.027452064082378325,0.0
1.9515952159698624,0.0
3.416751841183406,0.0
9.281134210145737,0.0
8.897282885095475,0.0
4.805010166461464,0.0
4.547598185825813,0.0
6.669930438538807,0.0
8.587549024598541,0.0
3.3729750574869897,0.0
7.936545277586561,0.0
3.9898725308804384,0.0
5.940538823877074,0.0
7.374669827902269,0.0
5.013572044171262,0.0
6.907757712066994,0.0
6.973134823588011,0.0
0.0571268992791818,0.0
0.3906553325581441,0.0
1.4903831081554952,0.0
2.1363513434923256,0.0
2.032146070945319,0.0
0.4896558175294963,0.0
2.172114022497799,0.0
6.009473694002969,0.0
8.860751614303531,0.0
3.495038076728312,0.0
3.664047989063822,0.0
4.16741733144769,0.0
6.803417830461306,0.0
7.852739522088118,0.0
9.409580823095943,0.0
3.757000414797116,0.0
7.06774204473923,0.0
3.4163400997416993,0.0
8.240017986428429,0.0
2.306489037388383,0.0
8.71013711841216,0.0
5.051052531003721,0.0
7.253440316687976,0.0
5.349930147477081,0.0
3.161213492856195,0.0
4.943018992384532,0.0
0.5045041365802094,0.0
0.4299256490461367,0.0
5.299633264027296,0.0
4.771744759028156,0.0
8.331373261831118,0.0
0.2012261791256087,0.0
5.56883810698336,0.0
4.906371043484824,0.0
5.979971375506575,0.0
7.295786241277247,0.0
5.247406088032964,0.0
5.630382203563718,0.0
4.917838796084667,0.0
6.152069989105056,0.0
2.4812721505285817,0.0
5.5261342911153015,0.0
6.723868184112788,0.0
1.9111278090273787,0.0
9.903670805639358,0.0
7.4645947932955705,0.0
9.553312668018796,0.0
2.939463711882543,0.0
4.434928765948255,0.0
2.6143855447801503,0.0
0.4669161537192479,0.0
0.16676838270570982,0.0
2.4674784115974804,0.0
8.612625322502753,0.0
1.6369416060025233,0.0
6.89622600189066,0.0
2.4938189039179104,0.0
0.6558293665733816,0.0
1.9248656241474915,0.0
6.779263430704468,0.0
5.01656204783526,0.0
5.490310411105225,0.0
4.531642783386005,0.0
2.743479267483412,0.0
4.8834783104645645,0.0
9.22446127289036,0.0
2.0149492808148173,0.0
7.327341053629873,0.0
2.5112967925090626,0.0
1.9341604794630696,0.0
3.2384538165328802,0.0
0.9277916861784319,0.0
9.353742926722212,0.0
3.651339980916557,0.0
1.758376731438397,0.0
1.3601257419226798e-05,0.0
0.604275084486785,0.0
2.14651458203167,0.0
4.176536525414942,0.0
6.015702312396175,0.0
9.810306173910444,0.0
8.904772096978109,0.0
2.422540820564365,0.0
6.115452373176543,0.0
9.21541830487904,0.0
1.0160234791376976,0.0
8.540389353865468,0.0
3.9607069425150354,0.0
7.816874359586503,0.0
3.2259717169370203,0.0
6.257228448212015,0.0
5.070158292768579,0.0
1.0442120572847402,0.0
7.598020956557111,0.0
8.229442452144776,0.0
4.829848515184116,0.0
3.8801032847224026,0.0
9.474916700743034,0.0
3.7430963572833944,0.0
8.796188144638107,0.0
4.1857405254944124,0.0
3.735161919128185,0.0
3.6142763529552258,0.0
0.5999748636010249,0.0
2.77318609307478,0.0
2.2948012640141724,0.0
0.6234436049109626,0.0
5.415686409685118,0.0
4.422011158319407,0.0
0.25108339322997386,0.0
1.5591910712277546,0.0
9.187073932897832,0.0
1.3360507118600062,0.0
3.7332821932937774,0.0
9.507765881800887,0.0
1.1335589292157644,0.0
4.098284900483743,0.0
8.011138329902307,0.0
0.1908346122436233,0.0
0.678240445223286,0.0
0.0,9.299284855272456
0.0,6.8423159742680815
0.0,2.6103792877225485
0.0,4.802392117018855
0.0,2.4894788840437485
0.0,8.924385897581464
0.0,9.498078867581892
0.0,0.7102689433780562
0.0,5.240841533325432
0.0,1.8403820755506761
0.0,4.043822418687677
0.0,7.4119456027911665
0.0,7.133279179114868
0.0,1.898148451543773
0.0,3.3227759938838783
0.0,4.252674914977767
0.0,3.862852539808678
0.0,6.821418587149134
0.0,7.883534307993358
0.0,3.354302277197443
0.0,4.412165418123941
0.0,0.6730397470067206
0.0,3.6680716291277893
0.0,9.469578932782216
0.0,5.021780253920162
0.0,5.571904533793476
0.0,6.061164859959558
0.0,5.6717910625842025
0.0,8.044566252955159
0.0,2.5957643961776897
0.0,3.1658141922730696
0.0,8.868231001722563
0.0,4.999310595243411
0.0,9.598375673046524
0.0,1.3894230016296283
0.0,7.83158585247966
0.0,4.730159918621717
0.0,4.738501285552051
0.0,8.810753654030286
0.0,1.3064506602234116
0.0,5.1444716745494325
0.0,2.495763463368635
0.0,3.4282893083647337
0.0,8.173229478374829
0.0,3.9816081544653747
0.0,7.844124379078989
0.0,0.13489317883091267
0.0,9.993380546122824
0.0,9.552663931260582
0.0,6.785007128570157
0.0,1.9681481487657915
0.0,6.568306231956048
0.0,1.9022563700190631
0.0,3.734137990608779
0.0,0.34977522925284443
0.0,0.7023100882944033
0.0,1.5773683382407022
0.0,1.8185524701400446
0.0,8.384486871657312
0.0,2.4405194116694853
0.0,8.254251571932038
0.0,0.06191901818383805
0.0,0.5787551837658456
0.0,0.6089194529542807
0.0,9.316419669378844
0.0,8.17267630809628
0.0,0.15579617650930522
0.0,9.315433980706416
0.0,2.265448329784312
0.0,2.6453334867473077
0.0,5.843867474625
0.0,2.0474956454600046
0.0,9.749289845896968
0.0,3.662575080999093
0.0,5.710598929926159
0.0,5.724955610674103
0.0,2.8165839146105345
0.0,7.3458739548376375
0.0,9.922768994784345
0.0,5.956685683862065
0.0,0.8375182555598815
0.0,8.08055945841147
0.0,6.667924480417847
0.0,4.898162502336011
0.0,6.543039570258521
0.0,2.613524453745492
0.0,3.038195847602662
0.0,5.153190507843577
0.0,0.684174421291871
0.0,5.879853692107387
0.0,1.8238761743037568
0.0,2.538723683151974
0.0,8.99937676032811
0.0,5.878916774728083
0.0,2.4388373024868306
0.0,6.9902395321052815
0.0,9.9662070784509
0.0,8.975893157422924
0.0,7.988157593463482
0.0,3.3256275994078277
0.0,5.831094197001089
0.0,5.849875066002489
0.0,0.8847427657967422
0.0,6.9268958699750005
0.0,5.211126440767661
0.0,5.2194214868784785
0.0,7.372709394849916
0.0,0.7741096980659812
0.0,2.1258802198339035
0.0,9.87777576672508
0.0,2.9974815717150873
0.0,2.5526444073681254
0.0,0.7181748925669262
0.0,3.1244549298286586
0.0,5.6050196837200215
0.0,0.39111262990435547
0.0,2.890273536513436
0.0,2.563654213280002
0.0,1.5398687567166525
0.0,7.9189526670580115
0.0,9.62254896951086
0.0,9.155364931294004
0.0,4.408093116756727
0.0,0.6633407301843763
0.0,3.4898542188527126
0.0,5.2455039454185615
0.0,3.802512249571416
0.0,7.311555764447383
0.0,7.4312971972229915
0.0,8.966663231782908
0.0,4.691556557071907
0.0,2.3844633254512915
0.0,9.111509476002995
0.0,8.843054856308708
0.0,1.2679386956297423
0.0,2.1141600829283123
0.0,6.600701616386817
0.0,8.207803796823976
0.0,9.601798835794128
0.0,0.21135878519371265
0.0,1.891847587781098
0.0,4.230075794761232
0.0,5.508511465890429
0.0,7.784289120588848
0.0,5.567143677516694
0.0,5.186334391689975
0.0,2.392636479550915
0.0,6.501330779884387
0.0,5.823670658858514
0.0,9.45658298924002
0.0,1.897546744029004
0.0,1.2476352173002203
0.0,3.5351420698989555
0.0,3.2562096453526013
0.0,4.5303949469914535
0.0,1.7152942842290886
0.0,7.068205324982432
0.0,8.226508199904606
0.0,0.06288126017778839
0.0,9.10265895024438
0.0,0.9057090787875977
0.0,3.062732562477332
0.0,4.863518558835612
0.0,4.239617547351092
0.0,2.1534146377160113
0.0,7.293543758848085
0.0,8.391402479240886
0.0,2.2754197454853866
0.0,1.647704281288035
0.0,5.1901589038144555
0.0,1.4859283068463236
0.0,9.395940632102901
0.0,8.512465207166041
0.0,8.348234348483935
0.0,4.116241843509142
0.0,7.868254994462251
0.0,3.9173802295789537
0.0,4.578582194969499
0.0,1.0616161622574294
0.0,0.374191933486655
0.0,6.704096174019645
0.0,1.9325264966534872
0.0,9.56423197464762
0.0,5.6500294593518845
0.0,5.76473338971689
0.0,8.945011225525514
0.0,2.9753528799672058
0.0,0.10778881750030833
0.0,2.197259341709178
0.0,4.578155002126019
0.0,1.5190490627441866
0.0,2.807273628584058
0.0,7.376564226947838
0.0,3.7693143832841103
0.0,3.4154107909294473
0.0,2.3358589337478453
0.0,5.3155751936687174
0.0,9.95409509904796
0.0,1.6907321963624489
0.0,8.435510903028353
0.0,7.748584768490958
0.0,6.010122972762102
0.0,5.429474002445166
0.0,5.200170155817306
0.0,1.0280095588552074
0.0,5.689431460877187
0.0,9.89031334751042
0.0,7.2913714993027785
0.0,4.665747199147962
0.0,4.428096208460454
0.0,8.697824905235112
0.0,0.06271730249736263
0.0,1.9995276281644137
0.0,9.574887923797217
0.0,6.535439616905504
0.0,8.276847177866479
0.0,5.337997189186629
0.0,0.41209850179512286
0.0,5.362267204388502
0.0,6.298159063437589
0.0,0.88431052099601
0.0,4.806420651588709
0.0,9.427074903390384
0.0,0.6221576450381339
0.0,0.4614464368406235
0.0,1.0309995896703916
0.0,6.820654575973394
0.0,8.929235673024595
0.0,1.562436170196424
0.0,8.447230873848888
0.0,2.220106948180498
0.0,5.382581231498823
0.0,7.637789781744689
0.0,1.1767039255335943
0.0,4.773564227106198
0.0,8.666165802632689
0.0,3.549647513318459
0.0,7.974163820535855
0.0,4.543743441653136
0.0,9.432798106619845
0.0,4.005619255214809
0.0,8.226951418435815
0.0,0.7564653521473141
0.0,3.389771188753794
0.0,1.4566152873551252
0.0,4.037511695589494
0.0,4.053134512371232
0.0,2.40530396563575
0.0,4.190672316780613
6.816347611239263,6.816347611239263
5.775602796708277,5.775602796708277
2.4342357788448643,2.4342357788448643
7.113457091883846,7.113457091883846
7.08828900045167,7.08828900045167
4.2182348435794275,4.2182348435794275
4.594204581263659,4.594204581263659
1.7316939308604262,1.7316939308604262
8.347113424450228,8.347113424450228
3.5664801315028827,3.5664801315028827
2.9297939744200354,2.9297939744200354
9.286704442419328,9.286704442419328
3.0543593958903816,3.0543593958903816
1.9797373935630402,1.9797373935630402
3.824215824385923,3.824215824385923
5.156814870319227,5.156814870319227
6.1415401607635385,6.1415401607635385
3.984275899638341,3.984275899638341
6.8420026509272045,6.8420026509272045
0.2297616549472381,0.2297616549472381
9.265746609883244,9.265746609883244
4.612383961618466,4.612383961618466
4.486417615525258,4.486417615525258
4.467110728501832,4.467110728501832
2.757884412634044,2.757884412634044
8.148759940111928,8.148759940111928
4.528661833551503,4.528661833551503
0.9560122708974439,0.9560122708974439
3.5014650076057743,3.5014650076057743
4.850207040689513,4.850207040689513
3.5954842097785153,3.5954842097785153
1.025143431813752,1.025143431813752
8.888408715087992,8.888408715087992
1.5098359331713995,1.5098359331713995
7.290379465224987,7.290379465224987
4.243761960039896,4.243761960039896
4.954471808523011,4.954471808523011
6.771580642894146,6.771580642894146
0.1697654834660256,0.1697654834660256
4.896046545643584,4.896046545643584
4.591833141502734,4.591833141502734
4.289381246614604,4.289381246614604
0.011772447390161478,0.011772447390161478
0.11277492264163302,0.11277492264163302
4.898707670387724,4.898707670387724
4.556916966580692,4.556916966580692
3.3473133783201736,3.3473133783201736
1.1635514867856689,1.1635514867856689
3.6390802089829535,3.6390802089829535
6.728706864978023,6.728706864978023
8.195928499330991,8.195928499330991
7.6436671167052905,7.6436671167052905
0.016945366893545977,0.016945366893545977
3.3863507979633054,3.3863507979633054
4.891993772703469,4.891993772703469
8.14287047749377,8.14287047749377
5.646119715452745,5.646119715452745
8.018880616496073,8.018880616496073
6.892114651761592,6.892114651761592
0.7243758503105835,0.7243758503105835
9.810570073069687,9.810570073069687
5.5753494542814055,5.5753494542814055
6.036640911597004,6.036640911597004
2.5910636824362765,2.5910636824362765
9.030493661118483,9.030493661118483
9.983188756171215,9.983188756171215
3.4291608863730083,3.4291608863730083
4.890901719654468,4.890901719654468
0.6328366837606847,0.6328366837606847
7.633000479120275,7.633000479120275
6.433722134950286,6.433722134950286
2.3354413608376454,2.3354413608376454
8.298262634656492,8.298262634656492
5.471430933581557,5.471430933581557
9.289364182731646,9.289364182731646
8.20225871529522,8.20225871529522
1.005520736579415,1.005520736579415
2.373229032453258,2.373229032453258
8.484099193220596,8.484099193220596
0.31580569909268497,0.31580569909268497
1.304110409081467,1.304110409081467
9.194580615487855,9.194580615487855
8.10629672198594,8.10629672198594
2.550195244094726,2.550195244094726
3.386576800363872,3.386576800363872
