x,y
0.0,0.0
10.0,0.0
10.0,10.0
0.0,10.0
8.050029237453803,0.0
8.079407897364938,0.0
5.15325561042142,0.0
2.858013800881416,0.0
0.5393070238165643,0.0
3.8336888078551823,0.0
4.0847320541999865,0.0
0.45275193902445166,0.0
0.4875771072716806,0.0
9.991761150650714,0.0
6.523691115879878,0.0
2.3451020166982395,0.0
4.349475522251421,0.0
9.741861932592554,0.0
8.976776081085488,0.0
8.44231037608741,0.0
3.924046643347782,0.0
4.9302301873174255,0.0
6.766893518310661,0.0
0.6080271295805606,0.0
5.555961169207234,0.0
2.714516045301015,0.0
8.796511733349222,0.0
0.6421443731219101,0.0
0.0,6.79181533021365
0.0,8.700885023275033
0.0,2.273185251609081
0.0,8.95448239414126
0.0,8.72195468024335
0.0,0.1851721767021075
0.0,7.074955673371774
0.0,0.011996835868286482
0.0,5.0336396555366445
0.0,4.366670521756527
0.0,2.0325283611456477
0.0,3.2494264457560607
0.0,8.062153310270435
0.0,3.164520874044902
0.0,1.4903858353355581
0.0,6.985119903183108
0.0,4.485441007603762
0.0,7.98939490963134
0.0,2.3551645730617143
0.0,3.197846543182863
0.0,7.998795260549533
0.0,5.070681389233913
0.0,5.06385001421571
0.0,2.361941283958635
0.1453628036381327,0.1453628036381327
9.332239002254337,9.332239002254337
0.8582579108682997,0.8582579108682997
8.4492680147361,8.4492680147361
3.6788073891151676,3.6788073891151676
9.510229811957995,9.510229811957995
3.9942526157880645,3.9942526157880645
9.36442061842003,9.36442061842003
5.561597755338971,5.561597755338971
2.4013532830277584,2.4013532830277584
7.414216700278128,7.414216700278128
6.743897148867628,6.743897148867628
6.842052123845983,6.842052123845983
4.638243600833673,4.638243600833673
2.218885591644547,2.218885591644547
6.409401414813109,6.409401414813109
1.0708949613728647,1.0708949613728647
6.922222746448298,6.922222746448298
6.353867998907107,6.353867998907107
3.765125255876922,3.765125255876922
7.985233458061055,7.985233458061055
1.9402547600704456,1.9402547600704456
3.904589137977216,3.904589137977216
7.97933886097021,7.97933886097021
3.804753706433236,6.195246293566764
7.132578641244521,2.867421358755479
6.125178041653118,3.8748219583468817
9.410009752426019,0.5899902475739811
9.916767169901963,0.08323283009803717
7.236762546507963,2.763237453492037
8.088438090346699,1.911561909653301
1.5286502314567285,8.471349768543272
7.128902625665684,2.871097374334316
8.476243802545339,1.5237561974546612
4.012257479926315,5.987742520073685
5.53250039793541,4.46749960206459
4.794877517608621,5.205122482391379
9.585229997993714,0.41477000200628567
3.1727784027671566,6.827221597232843
4.020845269377658,5.979154730622342
0.009197891108657652,9.990802108891343
4.201845346931305,5.798154653068695
6.3143610613229,3.6856389386770996
9.349610941866503,0.6503890581334968
9.236765847577345,0.7632341524226547
3.2734981332409783,6.726501866759022
9.888610256190193,0.11138974380980748
1.876749402345188,8.123250597654812
